author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
13C6A1E0,2.849275115146496,0.9497583717154986,3.0,3,1,1,1,0.0,0
13C6CCF8,2.63526547968192,0.9562783521163796,2.777777777777778,5,3,3,2,0.0,1
13C6E79D,3.5226635881339594,0.9397006731465104,3.8055555555555567,8,6,4,5,0.0,6
13C6EC37,5.202578591112884,0.9198537753756377,5.5555555555555545,7,3,3,3,0.0,3
13C70D0E,5.595122580978742,0.9325204301631237,6.0,4,1,1,1,2.0,5
13C728F9,1.0433136678766495,0.9389823010889846,1.1111111111111114,5,3,3,3,0.0,2
13C7393F,0.8755450047704973,0.8755450047704973,1.0,2,1,1,1,0.0,0
13C75BA3,6.308168936042156,0.9151216647685967,6.999999999999999,9,3,1,3,0.0,5
13C768F2,5.608561076955024,0.934760179492504,6.0,4,2,1,1,0.0,1
13C76B51,1.1983908593196915,0.8987931444897685,1.3333333333333333,3,3,3,2,0.0,1
13C786D5,0.9102340753516568,0.9102340753516568,1.0,2,1,1,1,0.0,0
13C7D545,4.903723852792296,0.8172873087987159,6.0,4,2,1,1,0.0,0
13C7D688,4.437071874749787,0.9247634725681757,4.816326530612245,11,7,2,6,0.0,2
13C80C91,2.1861929720764035,0.9369398451756015,2.333333333333334,7,3,2,2,0.3333,0
13C80EED,2.491812056238625,0.8306040187462084,3.0,3,2,1,1,0.0,0
13C82849,0.9662188365520242,0.9662188365520242,1.0,2,1,1,1,0.0,0
13C84EA7,1.0204999588654693,0.8314330150435916,1.25,3,2,2,1,0.0,0
13C87B29,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,1.5,0
13C89888,0.873705767627152,0.873705767627152,1.0,2,1,1,1,8.0,1
13C8AB16,0.2831210593042172,0.8493631779126517,0.3333333333333333,3,3,3,2,3.5,2
13C8CB2E,1.49846899320813,0.899081395924878,1.6666666666666672,6,3,1,1,1.0,0
13C92152,3.5396463514998224,0.9439056937332859,3.75,6,2,2,2,0.0,6
13C94C7F,1.3009381724812965,0.8346704114373948,1.7200000000000002,4,5,3,4,0.0,2
13C95F11,2.808471195843137,0.9361570652810457,3.0,3,1,1,1,49.25,2
13C97FCF,1.200577726101509,0.9172804686883606,1.3125,4,4,1,4,99.0,0
13C9C00F,2.6916275137709724,0.8972091712569907,3.0,3,2,1,2,1.3333,0
13C9DBEA,2.645788647396287,0.8819295491320955,3.0,3,2,1,1,0.6667,0
13C9E6D1,0.2236752240484958,0.9531564283363959,0.2345679012345679,5,9,1,5,0.0,0
13C9EDC2,9.442676740683998,0.9442676740683997,10.0,5,1,1,1,0.0,0
13CA0066,4.135714156483688,0.8835182590890979,4.75,5,2,1,1,0.0,6
13CA038C,1.5728161776786487,0.9472570474171805,1.8753462603878113,12,19,7,10,228.587,88
13CA0433,5.33342221507395,0.9377915441774373,5.6875,7,4,4,2,36.1667,25
13CA2330,4.099081106627113,0.9111447414721093,4.5,4,2,1,2,2.0,0
13CA5EBB,2.5399671524972836,0.9537714160402212,2.716262975778547,15,17,9,8,0.0,39
13CA8999,9.477339635802565,0.9477339635802566,10.0,5,1,1,1,0.0,0
13CAF3A0,0.3078841119162542,0.9236523357487625,0.3333333333333333,3,3,1,1,10.0,6
13CB2569,2.733838206125207,0.9112794020417357,3.0,3,1,1,1,3.4833,3
13CB8072,1.3640111095682932,0.6836996717867658,2.0,3,2,2,2,4.5,21
13CB88E4,0.9784682061648158,0.9353122760877725,1.0399999999999998,6,5,1,5,0.0,0
13CBABE3,2.832759955516918,0.9442533185056393,3.0,3,1,1,1,0.0,2
13CBC31B,2.687920320630642,0.8959734402102141,3.0,3,1,1,1,0.0,0
13CBFB2E,0.45545724346680716,0.9034289002112272,0.5,3,4,3,2,0.0,0
13CC21B7,3.576485948023208,0.9537295861395222,3.75,6,2,2,1,0.0,0
13CC5400,2.876603537623277,0.9588678458744256,3.0,3,1,1,1,1.5,0
13CC76BE,2.599194185817439,0.8808071378552669,3.1200000000000006,7,5,4,5,0.0,14
13CCD00D,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,0.0,0
13CD086F,2.88371355766472,0.9612378525549066,3.0,3,1,1,1,0.0,1
13CD0B70,0.9426871676129017,0.9426871676129017,1.0,2,1,1,1,0.0,0
13CD2F54,3.510230554632462,0.9061107765977878,3.9375,9,4,4,4,0.0,0
13CD65A3,0.7746620510312707,0.7746620510312707,1.0,2,2,1,1,0.0,0
13CD7994,5.333863552999123,0.8889772588331871,6.0,4,1,1,1,0.0,0
13CD8301,1.537876037183733,0.9227256223102399,1.6666666666666672,6,3,1,2,0.0,0
13CDA437,1.5862331711323447,0.9093896359080931,1.8430439952437574,8,29,2,16,0.75,35
13CDC9F5,5.092052033262714,0.8486753388771191,6.0,4,1,1,1,0.0,0
13CDD4FE,5.49649698028973,0.9160828300482883,6.0,4,2,2,1,0.0,6
13CDD500,6.755465560777426,0.9015949938846385,7.777777777777778,7,3,2,2,42.3333,1
13CDEE57,0.9197848532696198,0.9197848532696198,1.0,2,1,1,1,21.1429,1
13CE1423,2.113911182740004,0.9580518879534896,2.35111111111111,9,15,5,12,294.267,239
13CE54F3,5.672172602055473,0.9453621003425787,6.0,4,2,1,1,0.6667,1
13CE7B0C,5.096233814473534,0.951080197293853,5.500000000000007,14,12,5,9,0.0,44
13CEAFBC,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.25,0
13CEC2A8,0.873705767627152,0.873705767627152,1.0,2,2,1,1,1.0,0
13CEEBDA,9.065628001718421,0.906562800171842,10.0,5,2,2,2,0.0,0
13CF07EE,5.557630891917332,0.9262718153195553,6.0,4,1,1,1,1.25,1
13CF0C8D,7.633733502220456,0.8951382763649602,8.5,7,2,1,2,0.0,0
13CF195C,3.5855248096029646,0.9354465960501107,3.8125,8,4,1,2,0.0,9
13CF26A6,2.5170455728349563,0.8390151909449854,3.0,3,1,1,1,0.0,0
13CF5153,2.353523834887529,0.7845079449625096,3.0,3,1,1,1,0.0,0
13CF59E6,0.9274399310951008,0.9274399310951008,1.0,2,2,2,1,0.5,4
13CFB879,5.325732965807542,0.8876221609679236,6.0,4,1,1,1,0.0,0
13CFEEA9,0.6219570851063709,0.9448626203388538,0.7056790123456796,15,45,12,21,1264.13,249
13D0042A,5.584948204527737,0.9308247007546229,6.0,4,2,2,1,0.0,2
13D026A3,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
13D02ABD,0.8597988129524148,0.917118733815909,0.9375,6,4,3,3,5.75,13
13D06AC7,2.874993549565639,0.9064448356860854,3.25,4,2,2,2,0.0,0
13D0ADAA,3.5565351525243067,0.911721175973817,4.000000000000001,7,6,4,4,0.0,6
13D0EEDE,0.6105643201630769,0.9153759004140181,0.6875,6,8,4,6,34.8333,9
13D10243,4.732803976826016,0.9518579855634582,5.0,6,2,1,1,22.5833,0
13D13242,2.7312937644215713,0.9104312548071906,3.0,3,1,1,1,0.0,3
13D13CF4,0.9970116368772817,0.7774949585475693,1.25,3,2,2,1,0.0,0
13D13D61,0.9053573237110487,0.9053573237110487,1.0,2,2,1,1,0.4,0
13D14C2B,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,2
13D15125,0.2068955591459428,0.8275822365837712,0.25,2,2,1,2,1.0,2
13D17CED,0.6835906361211104,0.9114541814948138,0.75,3,2,1,2,0.0,0
13D18999,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,1
13D1AB20,0.16923080094407225,0.676923203776289,0.25,2,2,2,1,0.0,0
13D1BDCC,5.0846763583511905,0.8474460597251985,6.0,4,1,1,1,12.6667,1
13D1EB6D,5.172942900775173,0.946865835307702,5.520000000000001,8,5,1,3,0.0,0
13D23329,1.3533689796964545,0.9250461541279874,1.5013850415512455,10,19,12,8,33.9481,82
13D2868C,2.835161000422568,0.9450536668075227,3.0,3,1,1,1,0.0,3
13D2D0C5,1.562623214357766,0.8587686281670492,1.8888888888888888,4,3,3,2,0.0,3
13D2E39F,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
13D2FEEC,2.8408683763452913,0.9469561254484304,3.0,3,1,1,1,0.0,0
13D31ABF,2.574566590143211,0.8581888633810704,3.0,3,1,1,1,0.0,0
13D32B7D,2.9472803701429386,0.9400371606981759,3.2409972299168954,17,19,3,11,0.0,11
13D36F78,5.654586524021114,0.9424310873368523,6.0,4,1,1,1,0.0,1
13D374FB,5.34254829785766,0.89042471630961,6.0,4,1,1,1,0.0,0
13D380CF,5.543764390097814,0.9239607316829691,6.0,4,1,1,1,0.25,0
13D3B700,2.942156028887231,0.9807186762957437,3.0,3,1,1,1,0.5,0
13D3D979,5.486834885437293,0.9144724809062154,6.0,4,1,1,1,30.0333,0
13D3E191,5.752123414048658,0.9586872356747762,6.0,4,1,1,1,1.0,4
13D41F9D,0.9892909149128285,0.9892909149128285,1.0,2,1,1,1,0.0,0
13D424DD,5.361527169033625,0.9437408162183611,5.666666666666668,7,3,2,2,0.3333,0
13D4321B,0.8616040807192036,0.9465429722425497,0.9500000000000004,7,10,7,7,13.0929,106
13D4AC21,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,2
13D4B498,1.0712736878949294,0.9138448931379072,1.2222222222222223,3,3,2,2,0.0,1
13D4D359,2.6549525762060098,0.8849841920686701,3.0,3,1,1,1,4.6,0
13D4E5B1,0.9342504989970465,0.9342504989970465,1.0,2,1,1,1,0.0,0
13D4EB4E,0.93464094321374,0.93464094321374,1.0,2,1,1,1,111.483,0
13D4FEF2,2.709294024194415,0.9030980080648049,3.0,3,1,1,1,0.0,1
13D529A9,0.27714433834786384,0.8314330150435916,0.3333333333333333,3,3,2,3,1.0833,0
13D52B18,0.3199565868439283,0.9598697605317849,0.3333333333333333,3,3,3,2,0.0,0
13D54D14,1.9134115717136377,0.9153427445770576,2.1600000000000006,6,5,3,3,15.5667,28
13D56AEA,2.777915302581676,0.9259717675272252,3.0,3,1,1,1,0.0,2
13D5F5C9,0.9333712471007753,0.9333712471007753,1.0,2,2,2,1,0.0,2
13D603EF,1.9513019222172978,0.9737648697177359,2.0,3,2,1,1,6.7762,1
13D60E38,1.3378435137814038,0.8918956758542692,1.5,4,2,2,2,0.0,0
13D64E2D,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.3333,0
13D64F8B,2.7119646021443593,0.9335703090795349,2.8888888888888897,6,3,2,2,0.0,7
13D65120,2.807111649649223,0.9357038832164077,3.0,3,2,2,1,0.0,0
13D6E24E,0.6465371256044655,0.8620495008059541,0.75,3,2,1,1,0.0,0
13D6E968,2.509329833215152,0.8364432777383839,3.0,3,3,2,2,0.0,4
13D70293,4.574871604151728,0.9314965330234832,4.8888888888888875,9,3,2,3,0.0,1
13D71B24,0.799088675095103,0.9148330704789973,0.8780991735537192,8,22,9,8,4.1667,95
13D72524,1.6931635168269554,0.8256110703195718,2.1111111111111116,5,3,2,2,5.4,15
13D72577,0.9563875242166507,0.9563875242166507,1.0,2,2,1,1,0.0,0
13D752BA,1.2682307217938562,0.9511730413453923,1.3333333333333333,3,3,3,2,0.0,14
13D78766,5.132043927815369,0.8553406546358948,6.0,4,1,1,1,0.0,0
13D819D9,6.242275300449094,0.9239913992957332,6.8125,9,4,4,4,0.0,2
13D83B42,2.798856969174308,0.9329523230581027,3.0,3,2,1,1,0.0,1
13D84B32,5.436051654679757,0.9060086091132927,6.0,4,2,1,1,0.0,0
13D85BBA,5.392592007908062,0.8987653346513437,6.0,4,2,1,1,1.5833,0
13D85C49,1.5511535138246295,0.9192020822664471,1.6875,3,4,2,3,0.0,0
13D8A527,5.506301923513721,0.9177169872522869,6.0,4,1,1,1,246.833,0
13D8A80D,2.849452365347033,0.9498174551156775,3.0,3,1,1,1,0.0,0
13D8B3E4,5.138994784597933,0.8564991307663222,6.0,4,1,1,1,0.0,2
13D8D3D6,2.7994287664401103,0.9331429221467035,3.0,3,1,1,1,2.0,0
13D8D58D,0.8565940031115121,0.8565940031115121,1.0,2,1,1,1,0.0,0
13D8FF43,4.5607058662360584,0.894684028111503,5.222222222222221,5,3,1,2,0.0,0
13D91739,2.699762235600079,0.9042087198791935,3.000000000000001,7,3,2,3,0.0,3
13D91F57,7.177035999130114,0.9242088223252849,7.875,8,4,2,2,2.3333,6
13D933A5,2.298572719979558,0.9462884392128699,2.4693877551020393,7,7,4,5,13.1,8
13D946B8,5.563019298185156,0.9271698830308593,6.0,4,1,1,1,0.0,0
13D98860,2.7794038459072277,0.9264679486357426,3.0,3,2,2,2,0.0,0
13D989AE,5.224820430259053,0.8708034050431755,6.0,4,1,1,1,6.1429,6
13D9ABF7,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,18.8653,5
13D9C0B6,2.778869126869088,0.9262897089563626,3.0,3,1,1,1,0.3333,0
13DA0499,0.8987865826340606,0.8987865826340606,1.0,2,1,1,1,0.0,8
13DA6BE5,9.443165742908707,0.9443165742908706,10.0,5,2,2,1,0.0,8
13DAA5F8,1.9060336488569163,0.9612378525549066,2.0,3,2,2,2,0.0,0
13DAACD9,2.9661959687157116,0.9887319895719038,3.0,3,1,1,1,0.0,0
13DAAF33,4.25031478986343,0.9162379832006832,4.75,5,2,1,1,0.0,1
13DABC70,2.7343625444844415,0.9114541814948138,3.0,3,1,1,1,2.1667,7
13DAEF6D,0.676923203776289,0.676923203776289,1.0,2,4,3,2,0.0,11
13DB21AE,2.8511653876297585,0.9503884625432528,3.0,3,2,2,1,0.0,0
13DB2348,4.903723852792296,0.8172873087987159,6.0,4,1,1,1,0.0,0
13DC0BA4,9.185606245206209,0.918560624520621,10.0,5,1,1,1,0.0,0
13DC1AD6,2.5540129170510575,0.8513376390170191,3.0,3,2,1,1,0.0,0
13DC7E1B,1.731909110536704,0.9265201159287179,1.8800000000000001,5,5,4,2,15.4667,7
13DCA6D6,2.919598019647715,0.9731993398825718,3.0,3,1,1,1,0.25,2
13DCFDE3,3.8152573374695717,0.9435757395513577,4.081632653061225,8,7,1,4,0.0,1
13DD0736,2.837711548562416,0.9459038495208054,3.0,3,1,1,1,0.0,0
13DD1768,2.701235645425407,0.900411881808469,3.0,3,1,1,1,0.0,0
13DD751A,1.354305917941412,0.8763071677561138,1.5555555555555558,5,3,3,2,3.8333,1
13DD8766,4.6170026607221395,0.9403635981891252,4.93827160493827,15,18,9,12,0.0,38
13DD8883,0.873705767627152,0.873705767627152,1.0,2,1,1,1,27.0833,24
13DDB434,2.7596208676840415,0.9285141862673059,2.959183673469388,11,7,6,5,0.0,0
13DDC83D,3.6103028782209745,0.9483230424281102,3.958448753462599,14,19,8,8,87.8683,19
13DE9CA3,5.818964955720363,0.9698274926200604,6.0,4,1,1,1,0.0,0
13DEBE25,0.9990881450526788,0.9990881450526788,1.0,2,1,1,1,0.5,0
13DEF268,5.260919054405134,0.8960643484377904,5.9375,8,4,2,4,0.0,3
13DF4B0C,2.367790623725079,0.789263541241693,3.0,3,1,1,1,0.0,0
13DF5317,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
13DF9A8D,3.5832782726515324,0.9477627371468741,3.8680555555555576,12,12,7,8,11.8095,101
13DFBB3B,0.9623470747823767,0.9623470747823767,1.0,2,1,1,1,0.0,0
13DFD4E6,1.5045904233384242,0.924440697667159,1.7229916897506918,11,19,10,7,0.0,18
13DFDAA1,1.7281630617200694,0.8581888633810704,2.0,3,2,1,1,0.0,0
13E02F2A,2.1987018720936216,0.9492725493546278,2.388888888888889,6,12,5,5,12.0155,65
13E0B508,2.879675292777386,0.9598917642591287,3.0,3,2,2,1,4.6667,19
13E0E07B,0.966836164018804,0.966836164018804,1.0,2,1,1,1,0.0,0
13E104BF,7.003422774493185,0.9242840505017516,7.7777777777777795,7,3,2,2,19.8333,0
13E11112,4.215685569674819,0.9425994335590466,4.5,4,4,1,2,3.0,0
13E11CCF,5.861092129004632,0.9768486881674385,6.0,4,3,1,2,7.5667,0
13E13422,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,12.5,4
13E140A8,9.432740046381122,0.9432740046381121,10.0,5,1,1,1,0.0,0
13E1675C,0.6392689602091504,0.9307838520930911,0.6875,3,4,2,2,2.5,1
13E16B1C,0.37723002448762155,0.9134839581909506,0.4183673469387756,8,14,8,8,0.0,71
13E1D090,2.8000146820491283,0.9333382273497095,3.0,3,2,1,1,0.0,0
13E1DF31,5.794086559235858,0.9656810932059763,6.0,4,1,1,1,0.0,0
13E221DB,2.7589032648835756,0.9196344216278586,3.0,3,1,1,1,3.6667,0
13E240A8,1.0471574591319321,0.9150328023183639,1.125,4,4,3,2,2.3333,6
13E2506F,5.5087821079047865,0.9181303513174645,6.0,4,2,1,1,0.0,0
13E2653F,2.9347077088590146,0.9782359029530048,3.0,3,1,1,1,0.0,0
13E28FB5,2.6708941529761097,0.8902980509920366,3.0,3,2,1,2,25.1667,6
13E2FA9D,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,1
13E321F2,3.776815646487876,0.9365687194996762,4.000000000000002,11,5,1,1,0.0,2
13E34F71,2.620136820914227,0.8733789403047423,3.0,3,1,1,1,0.0,2
13E3CE9E,1.4320940498835821,0.9547293665890546,1.5,4,2,2,2,0.0,2
13E41387,2.321664302630782,0.9236903209056577,2.551020408163265,7,7,5,4,30.6667,7
13E42270,1.0492276063689954,0.9433622759392476,1.125,4,4,1,2,0.3333,0
13E450F6,4.99631861226309,0.8327197687105149,6.0,4,1,1,1,0.0,0
13E45B65,3.255800330620987,0.9234080201814303,3.5,5,2,2,2,0.5,2
13E47D4E,5.235444117165959,0.8725740195276598,6.0,4,1,1,1,0.2,0
13E48CA0,4.718726242062221,0.9001408801876363,5.4375,9,12,6,5,1.0,3
13E4CB74,2.15800573144824,0.8632022925792959,2.5,5,2,2,1,14.0,1
13E4F04E,2.7361030142692693,0.9120343380897564,3.0,3,2,1,1,0.0,0
13E4F1ED,2.7378651241589496,0.9126217080529833,3.0,3,1,1,1,0.0,1
13E514B2,5.574387476750336,0.9402658832185815,6.000000000000001,8,5,3,3,0.0,8
13E5D2A0,3.7567109149101543,0.9469281055600712,4.219200000000002,16,25,11,12,0.0,88
13E5E146,0.4716130147177135,0.943226029435427,0.5,2,2,1,2,0.0,0
13E61D0F,5.782939855265583,0.9638233092109305,6.0,4,1,1,1,0.0,0
13E6341D,0.9803114390663333,0.9803114390663333,1.0,2,1,1,1,0.0,0
13E63733,1.918851113034648,0.9423145219978364,2.1730103806228374,8,17,4,8,0.0,75
13E69FA3,0.9743241412272668,0.9743241412272668,1.0,2,1,1,1,0.0,0
13E6E79E,0.22789989059558863,0.6836996717867658,0.3333333333333333,3,3,2,2,0.0,1
13E70A28,5.850200439423963,0.9750334065706605,6.0,4,1,1,1,0.0,0
13E72786,2.7696913103325764,0.9232304367775255,3.0,3,2,1,1,0.0,3
13E74FFB,3.2028249339950867,0.8985862391329288,3.5555555555555562,5,3,1,2,0.0,1
13E79179,5.470998492602366,0.9118330821003943,6.0,4,1,1,1,0.0,0
13E7AB39,0.7811660881487877,0.9254984106815473,0.8571428571428574,7,7,3,6,0.0,10
13E81502,0.9057312559004496,0.9152802959066655,1.04,7,10,9,8,0.0,76
13E85913,3.0184982150685675,0.939643235092749,3.3287981859410447,16,21,14,13,0.0,51
13E87052,2.1443754319595705,0.9086361767662207,2.333333333333333,3,3,2,3,0.0,0
13E8805E,4.290265299388015,0.9278020169355815,4.75,5,4,1,1,5.8333,2
13E886DF,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
13E8A45B,3.884152943050217,0.9479359766690705,4.263888888888889,9,12,3,5,76.7667,46
13E90137,2.591770765646693,0.8639235885488977,3.0,3,1,1,1,0.0,1
13E90332,0.9448866289394513,0.9448866289394513,1.0,2,2,1,1,0.0,1
13E99422,1.4309956266066355,0.9234300396358516,1.5555555555555558,5,3,1,3,0.0,0
13E9D53C,1.8172954284380105,0.9250356853790707,1.9999999999999976,9,6,4,5,0.0,8
13E9D7DD,2.8883223577420023,0.9627741192473341,3.0,3,2,2,1,0.0,5
13E9F5B4,0.6360597770731895,0.9259408992883658,0.7032136105860113,9,23,1,8,146.833,6
13E9FC89,7.394183046147651,0.9140266350560593,8.11111111111111,9,3,1,3,0.0,9
13EA36BD,1.3058988440893402,0.8705992293928935,1.5,4,2,2,2,0.0,25
13EA8817,0.7964437502393562,0.9189859106665539,0.875,5,4,3,3,0.0,10
13EAB6C2,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,5.5357,2
13EABD8C,5.071260848982773,0.9151870882961516,5.61328125,11,16,5,9,58.0,42
13EAE9CF,3.6655427635407785,0.9148654079714238,3.9375,5,4,4,3,2.5,6
13EAEE1D,1.874436226717935,0.949833389287557,2.1025390625,16,32,11,20,0.0,65
13EAFF37,4.117890151389086,0.9255706551092088,4.555555555555554,7,6,1,3,0.0,0
13EB0D5B,0.981309235281388,0.981309235281388,1.0,2,1,1,1,0.0,0
13EB0FF4,7.323610934719351,0.9138866480919364,8.0,5,2,2,1,0.0,0
13EB1C1A,2.528608565352772,0.8428695217842573,3.0,3,1,1,1,0.0,0
13EB3EAC,2.6512801674055506,0.8837600558018502,3.0,3,2,2,1,2.75,6
13EB4B3F,2.808679159763244,0.9362263865877481,3.0,3,2,1,1,0.0,0
13EB5601,2.747579965158147,0.9158599883860491,3.0,3,1,1,1,0.0,1
13EB8D06,1.5903863011750499,0.9025417768770327,1.7777777777777777,3,3,2,3,0.0,0
13EB98EA,4.239275076666278,0.950083605052306,4.5,4,2,2,1,0.0,0
13EBC3C1,1.4423533185208217,0.9149746970340022,1.625,6,4,3,3,0.0,26
13EBE40C,2.8777058284129415,0.9592352761376471,3.0,3,1,1,1,0.0,0
13EC0182,5.419575160672182,0.9032625267786971,6.0,4,1,1,1,3.5,1
13EC26A8,0.7570452209292272,0.9489476587431982,0.8125,4,4,4,3,6.6667,6
13EC9443,2.8341763594217166,0.8718579670665157,3.25,4,2,2,1,158.0,14
13ECC1AF,1.9656514011101147,0.9382486774463644,2.12,4,5,3,4,29.9,14
13ECFE55,0.9470708443969035,0.9470708443969035,1.0,2,1,1,1,0.0,0
13ED1B71,2.74949785929173,0.9164992864305767,3.0,3,2,1,1,0.9,0
13ED7760,2.8414973065615827,0.947165768853861,3.0,3,1,1,1,0.0,0
13ED858B,2.0183155280765037,0.9269014592971624,2.2777777777777777,5,6,6,4,0.0,61
13EE114D,11.32188382567811,0.9078324259453008,12.5,6,2,1,1,0.0,0
13EE3571,3.987169108696107,0.890264194334645,4.5,4,2,1,1,0.0,0
13EE4591,2.842484977555059,0.947494992518353,3.0,3,1,1,1,0.0,0
13EEA62C,0.9563875242166507,0.9563875242166507,1.0,2,2,1,1,0.0,1
13EEB446,3.3861847435212944,0.918592429295985,3.800000000000002,9,5,3,4,0.0,19
13EED525,0.8886152928954266,0.8886152928954266,1.0,2,1,1,1,22.5917,0
13EED944,5.392592007908062,0.8987653346513437,6.0,4,1,1,1,0.0,0
13EEF757,0.663880410055178,0.8851738800735706,0.75,3,2,1,2,0.0,0
13EF0ECB,2.75271343939302,0.91757114646434,3.0,3,2,1,2,0.0,1
13EF2967,3.6643994131968416,0.9373012535359982,3.888888888888887,9,6,1,3,23.4167,6
13EF4444,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,25.5,0
13EF53FD,7.323610934719351,0.9138866480919364,8.0,5,2,2,1,0.0,0
13EF6576,0.07521368930847655,0.676923203776289,0.1111111111111111,2,3,2,3,0.0,0
13EF8667,1.2099903348062833,0.9712030851409617,1.25,6,4,1,4,266.783,16
13EF8676,0.10802250014448343,0.9722025013003509,0.1111111111111111,2,3,3,3,0.0,1
13EF8FB5,0.6637381440515024,0.8849841920686701,0.75,3,2,1,2,0.0,4
13EFD101,1.2670082146441881,0.8446721430961254,1.5,4,2,1,2,62.4167,15
13EFD6C3,5.4907377182482175,0.9151229530413696,6.0,4,1,1,1,111.833,5
13EFF0AD,0.9826759311530695,0.9826759311530695,1.0,2,1,1,1,0.0,0
13EFF8DD,1.4219225017995378,0.9237125957861414,1.6111111111111112,7,6,4,4,0.0,0
13F00749,5.713594961952703,0.9522658269921171,6.0,4,1,1,1,0.0,0
13F00924,1.5237833276059964,0.9050058669670208,1.6875,7,4,3,3,0.0,6
13F06D09,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,1.0,3
13F06E8D,1.779037829357283,0.8804737432697157,2.08,4,5,3,2,2.0,3
13F07BF4,2.414164698005873,0.8047215660019578,3.0,3,2,1,1,0.0,1
13F0831E,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,0
13F0C5DC,0.9376061093890811,0.9376061093890811,1.0,2,1,1,1,0.0,0
13F0C8F0,2.9343233292227904,0.9781077764075967,3.0,3,1,1,1,0.0,0
13F0CA30,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
13F15BBD,1.7532297031151955,0.9393067849427327,1.84375,8,8,5,5,1.6,4
13F16934,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,1,1,0.0,0
13F16D68,2.7339221139381538,0.911307371312718,3.0,3,2,1,1,0.0,0
13F18075,2.855962831505769,0.951987610501923,3.0,3,1,1,1,10.075,0
13F1E322,5.717607899262882,0.952934649877147,6.0,4,1,1,1,0.0,0
13F1EBFB,5.372564424165177,0.8528239442083552,6.25,5,2,1,2,56.4333,3
13F20C07,0.9075044149441346,0.9075044149441346,1.0,2,1,1,1,0.0,0
13F28957,0.10940475124107985,0.9846427611697186,0.1111111111111111,2,3,2,2,0.0,6
13F2BF6B,2.800039526736373,0.9333465089121243,3.0,3,1,1,1,0.0,0
13F2D686,2.6914500733026507,0.9068041709661475,3.15702479338843,7,11,3,6,0.0,41
13F2D96C,2.62457458147202,0.9475210018517923,2.930055401662053,17,38,10,21,840.256,380
13F31249,0.9176943171788262,0.9176943171788262,1.0,2,2,2,1,0.0,0
13F36429,2.8651389358283947,0.9632640573071428,3.0625,12,8,7,5,0.0,4
13F39F76,5.497208473885247,0.9162014123142077,6.0,4,1,1,1,58.6667,0
13F47D7A,2.7450029580856743,0.9150009860285581,3.0,3,1,1,1,2.3333,0
13F4B357,5.102618329543394,0.8504363882572323,6.0,4,2,2,1,9.5,5
13F4C539,5.285789800294124,0.8809649667156874,6.0,4,1,1,1,0.0,0
13F51383,5.838312244637582,0.9730520407729304,6.0,4,1,1,1,3.0,5
13F540C7,2.3324848756427077,0.7774949585475693,3.0,3,1,1,1,1.3667,0
13F54C84,0.3485938956526037,0.8840310259899633,0.4222222222222222,5,15,7,4,0.3333,8
13F57A58,0.7000779013772993,0.933437201836399,0.75,3,2,2,2,2.4167,0
13F57B5F,2.955496612892423,0.8958748174263865,3.4444444444444446,5,3,3,2,1.0,7
13F5A099,0.8945156528370276,0.9183188805141727,0.9753086419753086,5,9,9,6,13.0,56
13F5F809,2.1489821664353315,0.9426219029622643,2.333333333333334,10,9,5,8,0.0,52
13F62D8D,0.4964901806045808,0.9929803612091616,0.5,2,2,1,1,0.0,0
13F63B17,9.318147462092096,0.9318147462092095,10.0,5,2,2,2,14.3333,39
13F6B7FA,9.610189413862601,0.9610189413862602,10.0,5,1,1,1,0.0,0
13F6EDDA,3.1983812987169093,0.9268807023526399,3.5,5,2,2,2,0.0,0
13F71B3E,1.8573597420481112,0.811468185509293,2.25,4,2,1,2,1.0,8
13F73756,2.7312937644215713,0.9104312548071906,3.0,3,2,2,1,65.1429,10
13F784F6,5.47217305484771,0.9120288424746184,6.0,4,2,2,1,0.0,7
13F7BE84,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
13F80A1F,3.486720586480449,0.920886931236006,3.888888888888888,11,12,6,7,160.833,150
