author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
1921E483,0.47419543627997923,0.9483908725599585,0.5,2,2,1,1,0.0,0
192217D2,0.054606610476697,0.873705767627152,0.0625,2,4,4,4,0.0,0
19221F93,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
19222039,0.7248322110998391,0.9664429481331187,0.75,3,2,2,2,3.0333,0
19222FB6,0.974565586673019,0.974565586673019,1.0,2,1,1,1,32.5,0
19223A1C,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
19224B03,1.2995155086040673,0.9033586034065835,1.4444444444444446,4,3,2,2,0.0,5
19225268,0.9662188365520242,0.9662188365520242,1.0,2,1,1,1,0.0,1
192262CC,0.6061552690569237,0.9000145956900675,0.6900000000000002,8,10,6,7,0.0,3
19227987,0.19047560700007418,0.9419572912077865,0.19999999999999996,6,10,4,5,0.0,0
19229D57,0.936331108294097,0.936331108294097,1.0,2,1,1,1,1.3333,6
1922BF73,2.8216312415485225,0.9405437471828408,3.0,3,1,1,1,0.0,0
1922CCDD,0.9274399310951008,0.9274399310951008,1.0,2,2,2,2,0.0,0
1922D0D4,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
19233322,0.3837386379699581,0.9593465949248954,0.4,2,5,5,3,6.0,1
1923606E,0.4033352955307265,0.9075044149441346,0.4444444444444444,2,3,1,2,0.0,3
1923882D,0.9907960891774266,0.9907960891774266,1.0,2,1,1,1,1.6667,0
192395C4,0.34086505732044103,0.7669463789709923,0.4444444444444444,2,3,1,2,2.6,2
1923CE44,0.21253056093703349,0.9563875242166507,0.2222222222222222,2,3,1,2,13.0,5
1923D363,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,2
1923D5C0,0.44138454255187803,0.869634595442606,0.5,3,4,1,3,3.6667,1
1923D83F,2.797674933479027,0.9325583111596757,3.0,3,1,1,1,0.0,0
1923E774,0.43140784129935505,0.8745601646036897,0.5,3,4,4,3,6.6667,4
1924155C,0.5465819163544184,0.9724927594450631,0.5625,4,4,3,3,0.0,0
1924302A,0.7295420525503392,0.964811352511264,0.7839506172839505,9,18,6,6,0.0,96
19245097,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
19245924,1.225930963198074,0.8172873087987159,1.5,4,2,1,1,0.0,2
19245A65,2.7929039256268333,0.9309679752089444,3.0,3,2,1,1,0.0,0
1924668E,1.170510917286658,0.9419968188554392,1.25,3,2,1,2,0.0,0
19247300,0.4965302153283199,0.9392926221015055,0.5306122448979593,6,7,4,5,0.0,1
19247D73,0.1584405758783153,0.9902535992394706,0.16,2,5,4,1,0.0,4
19248301,0.6530356885529751,0.9795535328294627,0.6666666666666666,2,3,2,2,0.5,2
1924A394,0.900071851544832,0.900071851544832,1.0,2,2,1,2,0.0,0
1924C77B,0.6853836698534304,0.9138448931379072,0.75,3,2,2,2,0.0,0
1924DBF4,0.2169631665496875,0.9763342494735938,0.2222222222222222,2,3,2,2,0.0,0
1924E393,1.2829219251134976,0.8552812834089984,1.5,4,2,2,2,3.0,8
1925252A,0.5377732170132927,0.7170309560177237,0.75,3,2,2,2,0.0,53
19254C6C,0.49607986639857893,0.9403752661140606,0.5306122448979592,6,7,3,3,0.0,0
19256021,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
19256A07,0.9792442390340472,0.9792442390340472,1.0,2,1,1,1,0.5,2
19257BE2,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
19257D68,0.10214520654020473,0.8171616523216378,0.125,2,4,1,4,3.8333,4
1925862F,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,0.0,0
1925917A,0.8788568854798093,0.9149174691584362,1.03125,5,8,4,5,0.0,15
192599F4,0.19173659474274807,0.7669463789709923,0.25,2,2,1,2,0.0,10
1925A3CF,1.5223569137506838,0.789263541241693,2.0,3,2,1,1,0.0,0
1925ADCB,0.9497924169271246,0.9497924169271246,1.0,2,1,1,1,0.0,4
1925B073,0.8886152928954266,0.8886152928954266,1.0,2,2,1,1,0.3333,0
1925E0DF,0.9075044149441346,0.9075044149441346,1.0,2,1,1,1,0.0,0
1925FE2A,0.8728817664728681,0.8728817664728681,1.0,2,1,1,1,0.0,11
192616A6,1.692601284232142,0.8428695217842573,2.0,3,2,2,1,0.0,0
19261FEE,0.943226029435427,0.943226029435427,1.0,2,2,1,1,0.0,0
192626A3,0.4697521270578929,0.9395042541157858,0.5,2,2,2,2,1.5,8
19264524,0.10083382388268163,0.9075044149441346,0.1111111111111111,2,3,1,2,0.0,0
192657A5,0.3384616018881445,0.676923203776289,0.5,2,2,2,1,0.0,1
1926671C,0.37295586034750117,0.8786305695176804,0.41975308641975306,3,9,4,3,8.8286,7
19266AE2,0.025615904280200167,0.922172554087206,0.027777777777777776,2,12,3,5,0.9167,2
19268B8F,0.30942451610937627,0.9282735483281289,0.3333333333333333,3,3,2,3,0.0,1
19269CF2,1.0278377246802872,0.8428695217842573,1.222222222222222,3,3,3,1,0.0,3
1926A45D,0.9884929722647401,0.9884929722647401,1.0,2,1,1,1,0.0,0
1926BB6A,0.24084099985124688,0.9633639994049875,0.25,2,2,2,1,0.1667,0
1926EA5B,0.953645275540027,0.953645275540027,1.0,2,1,1,1,2.0,0
1926ED08,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
1927317C,0.34861666198854246,0.9296444319694467,0.375,4,4,3,4,0.0,0
192738A1,0.9252218694820477,0.9252218694820477,1.0,2,1,1,1,0.0,0
192751A2,0.17730743336852986,0.9456396446321592,0.1875,3,4,2,4,0.0,13
19277183,0.8668047470391105,0.8668047470391105,1.0,2,1,1,1,0.0,0
19277B56,0.5357250451921711,0.769393085973024,0.6875,3,4,1,4,0.0,5
19278696,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,13
192792E2,0.9755191562113711,0.9755191562113711,1.0,2,1,1,1,0.0,3
1927A715,0.2845330775165007,0.966687729923789,0.2962962962962963,3,9,2,9,0.0,0
1927A88A,0.9526983399346309,0.9526983399346309,1.0,2,3,2,2,0.0,14
1927B259,0.9200217953912286,0.9200217953912286,1.0,2,1,1,1,0.0,0
1927B7F0,0.25544483317794786,0.8930810182699627,0.2857142857142857,5,7,5,4,0.0,0
1927BFDE,0.0533043998251608,0.8706385304776263,0.061224489795918366,3,7,4,4,4.5,1
1927DAC9,0.28918674677185807,0.8675602403155742,0.3333333333333333,2,3,1,3,0.0,1
192800AC,0.218426441906788,0.873705767627152,0.25,2,2,2,2,0.0,0
19280941,1.0998344317627622,0.8953708854889515,1.25,3,2,2,2,5.5,1
19280EA2,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,6
19280F0A,0.4014954976162688,0.8029909952325376,0.5,2,2,1,2,0.0,4
192820DB,0.3855642453130155,0.8942724782787017,0.4375,3,4,4,4,0.0,15
19282804,0.23106833860989565,0.9242733544395826,0.25,2,2,2,1,109.733,0
1928293F,0.9882788270664618,0.9882788270664618,1.0,2,1,1,1,0.0,0
1928A7F3,0.9246815320986398,0.9246815320986398,1.0,2,1,1,1,0.0,2
1928CFC1,0.555939924440826,0.8908538831778654,0.6326530612244898,3,7,4,5,0.0,5
1928F8FB,0.9636511243982258,0.9636511243982258,1.0,2,1,1,1,7.3333,0
1929020E,0.9251451554721113,0.9251451554721113,1.0,2,1,1,1,5.8667,0
19290AD3,0.2852730357920439,0.7774949585475693,0.3877551020408163,3,7,4,4,0.0,6
19290DE2,0.1504273786169531,0.676923203776289,0.2222222222222222,2,3,3,3,20.5,3
192911F4,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
1929134A,1.4010670076453153,0.9128102168412975,1.5555555555555558,5,3,1,3,0.0,3
19291D9D,0.9053573237110487,0.9053573237110487,1.0,2,2,1,1,0.0,0
19292B96,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,0.0,1
19292C03,0.4598924266348099,0.9197848532696198,0.5,2,2,1,1,0.3333,0
19293454,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
192992FD,1.1369352397232788,0.9178649104455023,1.25,3,2,2,2,0.0,0
1929953A,0.6656604204059222,0.9336796424657333,0.7199999999999999,5,5,3,3,0.0,11
19299E94,2.8046931578605294,0.9348977192868432,3.0,3,3,1,1,0.0,0
1929A352,0.234439783130025,0.844012784320197,0.27999999999999997,3,5,3,2,0.0,0
1929A776,1.1791391129941668,0.9477073443860635,1.25,3,2,2,1,0.6667,9
1929C552,0.1891235059436894,0.8364432777383839,0.234375,3,8,2,6,0.0,0
1929D14E,0.8570753512291158,0.9332235192426435,0.9338842975206612,6,11,1,4,0.0,3
1929D155,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
192A075F,0.44080456448323313,0.44080456448323313,1.0,2,1,1,1,0.0,15
192A0C5F,0.9283010830657603,0.9328005719025285,1.0625,4,4,4,4,0.0,3
192A0F58,0.5200087070661006,0.9138448931379072,0.5555555555555556,3,3,2,3,0.0,28
192A2124,0.9763342494735938,0.9763342494735938,1.0,2,1,1,1,0.0,0
192A490E,0.9053573237110487,0.9053573237110487,1.0,2,1,1,1,0.0,2
192A4B03,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
192A5812,0.9806313619916667,0.9806313619916667,1.0,2,2,2,1,0.1667,0
192A5C8C,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
192A6089,0.6817428687410905,0.9089904916547873,0.75,3,2,2,2,0.0,0
192A60C6,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,3.9167,0
192A6FFE,0.9251451554721113,0.9251451554721113,1.0,2,1,1,1,0.0,2
192A7DD2,0.21413375142182656,0.8565350056873062,0.25,2,2,2,2,0.0,0
192A8ED5,0.461086277043603,0.922172554087206,0.5,2,4,1,2,0.0,2
192A9629,0.2606934014947596,0.9199745478886064,0.31000000000000005,3,10,3,7,2.3333,5
192A9DE9,0.27238721744054595,0.8171616523216378,0.3333333333333333,2,3,2,2,0.0,2
192AA7B0,0.24633204921785906,0.9853281968714362,0.25,2,2,1,1,0.0,0
192ABEB6,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,1.0,0
192AC27A,1.276747606127445,0.8702729759512873,1.4444444444444446,4,3,2,3,0.0,0
192ADB76,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
192B126B,0.873705767627152,0.873705767627152,1.0,2,2,1,1,0.0,0
192B12FC,0.9397121897500337,0.9397121897500337,1.0,2,1,1,1,0.0,3
192B170A,0.10496995378280537,0.9447295840452483,0.1111111111111111,2,3,1,2,2.9524,0
192B25C6,1.4116288370641648,0.8985276137257383,1.5625,5,4,3,3,2.0,2
192B35A7,0.4290972755358895,0.789263541241693,0.5555555555555556,3,3,2,2,0.0,2
192B3C6E,0.3384616018881445,0.676923203776289,0.5,2,2,1,1,0.0,0
192B5AFD,0.676923203776289,0.676923203776289,1.0,2,1,1,1,2.6667,2
192B6F00,0.22613683250661873,0.9045473300264749,0.25,2,2,1,1,0.0,0
192B82FD,2.849401818431434,0.9498006061438113,3.0,3,1,1,1,0.0,1
192B9BF6,0.9653946930725898,0.9653946930725898,1.0,2,1,1,1,0.0,0
192B9DC1,0.6944360868404292,0.9259147824539057,0.75,3,4,1,2,0.0,0
192BA6E8,0.07734689312150432,0.966836164018804,0.08,2,5,2,3,2.25,4
192BA8CC,0.44856424109429366,0.9133765866480493,0.5138888888888888,5,12,7,6,24.6786,89
192BC51E,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
192BFB2D,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
192BFDB4,0.21305409586870183,0.9065861224255723,0.23000000000000004,3,10,7,4,23.0833,121
192C038C,0.21144506721834544,0.9515028024825545,0.2222222222222222,2,6,2,2,0.0,8
192C08B2,0.9246815320986398,0.9246815320986398,1.0,2,1,1,1,0.0,0
192C0AE2,0.8803715572007977,0.8803715572007977,1.0,2,1,1,1,0.25,0
192C56C7,0.8532614999744277,0.9551175362192192,0.8888888888888888,3,3,1,1,0.0,1
192C7EDB,2.3148347274422054,0.9259338909768822,2.5,5,2,2,2,1.3333,2
192C85C0,2.9661959687157116,0.9887319895719038,3.0,3,1,1,1,0.0,0
192C99EE,0.16923080094407225,0.676923203776289,0.25,2,2,2,2,0.0,9
192CB143,0.4732149256483851,0.9464298512967702,0.5,2,2,2,2,0.0,1
192CC39A,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
192CCFC4,0.900071851544832,0.900071851544832,1.0,2,2,1,2,0.0,0
192D00AE,0.4636995420084894,0.8410296074248786,0.5555555555555556,3,3,2,3,0.0,0
192D14A7,0.9593465949248954,0.9593465949248954,1.0,2,1,1,1,0.0,1
192D15C9,0.8474900317324146,0.9744211598958503,0.875,3,4,2,2,0.0,1
192D2455,0.37528430796777856,0.8828439444743806,0.41666666666666663,3,6,1,5,0.0,13
192D3CB2,0.966137636605571,0.966137636605571,1.0,2,1,1,1,16.3,0
192D5716,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
192D6D46,0.3307665548602377,0.9287970001804178,0.36363636363636354,9,22,3,9,0.0,4
192DE239,0.16923080094407225,0.676923203776289,0.25,2,2,2,2,0.0,0
192DF378,1.1326639777905336,0.9018379113938221,1.25,3,2,1,1,83.5,2
192DF40C,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,0
192E1343,0.5831212189106769,0.7774949585475693,0.75,3,2,1,2,0.0,5
192E15D3,1.1506357195276964,0.9308353340631791,1.25,3,2,2,2,0.0,9
192E20D4,0.4653997113012819,0.9206057497530173,0.5100000000000002,8,10,7,9,0.0,2
192E5D92,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,1
192E6334,0.4493932913170303,0.8987865826340606,0.5,2,2,2,1,0.0,34
192E6407,0.36347872350890764,0.8403412345996474,0.4375,3,4,1,2,0.0,0
192E7AE9,0.6803864881380941,0.9071819841841255,0.75,3,2,2,2,0.0,0
192E84D6,0.6813978756877386,0.9085305009169848,0.75,3,2,2,2,0.0,8
192E8F8B,0.8486900255057671,0.9639020676081801,0.875,5,4,3,4,0.0,2
192EA0A4,0.4707799450668755,0.8364432777383839,0.5555555555555556,3,6,1,3,0.0,3
192EB334,0.6015013574684827,0.9460497305859613,0.654320987654321,4,9,1,6,0.0,2
192EB37B,0.1059605861711141,0.953645275540027,0.1111111111111111,2,3,2,3,0.0,0
192EB7E6,0.513106962736972,0.9232304367775255,0.5555555555555556,3,3,1,3,0.0,14
192EBC83,0.702910806796156,0.9372144090615413,0.75,3,2,1,1,0.2,0
192EED31,0.9107775865548133,0.9107775865548133,1.0,2,1,1,1,0.0,0
192EF72E,0.8294333363377363,0.9231497576325746,0.8888888888888888,3,3,2,3,257.15,3
192F06EE,0.14505572076794757,0.9065982547996723,0.16,2,5,2,5,370.333,6
192F0A6C,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,1
192F1284,1.3828156269331744,0.9218770846221163,1.5,4,2,1,1,2.5,0
192F1735,1.2718088197046384,0.8987653346513437,1.4444444444444446,4,3,2,2,0.0,1
192F5E75,0.7128219593115069,0.9504292790820092,0.75,3,2,2,2,0.0,14
192F646C,0.041444277782221775,0.676923203776289,0.061224489795918366,2,7,5,5,0.0,2
192F663A,0.9554874826795203,0.9587733264360536,0.9999999999999999,4,3,1,3,0.0,3
192F679C,0.9105684129870018,0.8770339241944883,1.0625,4,4,3,4,0.0,9
192F7CC8,0.633930500088482,0.8552812834089984,0.7455621301775148,4,13,11,7,41.9833,106
192F8DB1,0.9853281968714362,0.9853281968714362,1.0,2,2,2,1,0.6667,4
192FA062,0.8272390002346599,0.9267089103316472,0.8888888888888888,3,3,3,2,0.0,2
192FA29F,0.9197848532696198,0.9197848532696198,1.0,2,2,1,1,0.0,0
192FBE1F,0.8565940031115121,0.8565940031115121,1.0,2,1,1,1,0.0,0
192FD193,0.24195016532210892,0.9678006612884357,0.25,2,2,1,2,0.0,1
192FE7B7,0.5932107077424975,0.8898160616137463,0.6666666666666666,2,3,3,2,0.0,4
192FE962,0.4443076464477133,0.8886152928954266,0.5,2,4,1,1,0.0,0
19300EE9,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
19301338,0.23356262474926162,0.9342504989970465,0.25,2,2,1,1,0.0,0
19304302,0.4486139365616638,0.8832428440255978,0.5277777777777778,5,6,5,5,1.1667,6
19304D48,0.9127381264108997,0.9127381264108997,1.0,2,1,1,1,13.6833,0
19304DD2,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
193050BF,0.05919192777480647,0.9470708443969035,0.0625,2,4,3,3,0.0,6
193072EB,0.6665483528376744,0.9373517877155745,0.6900000000000002,4,10,8,5,26.6643,141
19308934,0.49065863569709445,0.8851738800735706,0.56,3,5,1,4,0.0,17
193098A8,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
19309BAA,0.6370223834344888,0.8493631779126517,0.75,3,2,1,2,0.0,2
1930A9FB,0.4179753651852346,0.9324660545852815,0.4513888888888889,4,12,6,7,0.0,25
1930AED1,0.9830598181793269,0.9830598181793269,1.0,2,2,1,2,0.0,2
1930EFBC,0.8457653232228136,0.8639235885488977,0.9444444444444444,3,6,4,3,10.1286,45
19310F0B,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,1
19311755,0.29273212847724817,0.8914192271029971,0.3333333333333333,4,6,3,5,0.0,1
19312C7F,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,0
19313B9D,0.6910227574543396,0.9011369476363708,0.7551020408163265,5,7,4,3,6.9333,8
19316284,0.38733102551563536,0.7746620510312707,0.5,2,2,2,1,1.6667,1
193175E7,0.19415683725047822,0.873705767627152,0.2222222222222222,2,3,3,3,0.0,0
19318097,0.9563875242166507,0.9563875242166507,1.0,2,2,1,1,0.5,3
1931A88C,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
1931C03A,0.6979814850425263,0.9306419800567017,0.75,3,2,1,1,0.0,0
1931C0CD,0.38733102551563536,0.7746620510312707,0.5,2,2,2,1,0.0,0
1931CB28,0.5658474037018899,0.9053558459230238,0.625,5,4,4,3,0.0,0
1931D418,0.512604684826794,0.9386097109026792,0.5524691358024691,8,18,3,10,0.0,10
1931E701,2.7241878967970807,0.9080626322656936,3.0,3,2,2,2,0.0,0
19320B4A,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
193240BE,0.44080456448323313,0.44080456448323313,1.0,2,1,1,1,0.0,3
1932423F,0.9045473300264749,0.9045473300264749,1.0,2,1,1,1,2.25,0
19325B83,0.20283069475797771,0.9127381264108997,0.2222222222222222,2,6,2,3,0.0,2
19327589,0.21561566674294833,0.9702705003432675,0.2222222222222222,2,3,1,1,0.0,1
19329F70,0.6290633983204872,0.8387511977606497,0.75,3,2,2,2,0.0,1
1932A44A,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
1932C5EA,0.17844244338500836,0.8029909952325376,0.2222222222222222,2,3,3,3,0.0,3
1932C6C4,0.38733102551563536,0.7746620510312707,0.5,2,2,2,2,0.0,4
1932CC34,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,0.0,0
1932DC3B,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
1932DF67,0.692256354278516,0.9230084723713545,0.75,3,2,2,2,0.0,2
1932EB1C,0.8886152928954266,0.8886152928954266,1.0,2,1,1,1,0.0,0
1932F156,0.9356262525386672,0.9356262525386672,1.0,2,1,1,1,0.0,1
1932F1CD,0.7428672556705551,0.9904896742274067,0.75,3,2,1,1,22.6667,7
19331573,0.2617286677083197,0.9472322194095758,0.27999999999999997,3,5,5,5,0.0,6
193324AB,0.5177391767731238,0.8966672342769396,0.5800000000000002,7,10,7,6,0.0,25
1933332E,0.9357244330701039,0.9357244330701039,1.0,2,1,1,1,0.0,0
193335FC,0.9050681832702674,0.9050681832702674,1.0,2,1,1,1,0.0,0
19333B0F,0.2933609948386148,0.8403412345996474,0.3472222222222222,3,12,1,7,0.0,1
19335479,0.13959472686480165,0.8754627855614707,0.17578125,6,16,11,7,14.4548,53
19336401,0.9043301659428622,0.9043301659428622,1.0,2,1,1,1,6.0806,1
19336EC2,0.21414850077787803,0.8565940031115121,0.25,2,2,2,2,2.0,0
19337219,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
19338254,0.6807042260131186,0.8172873087987159,0.8125,4,4,2,4,0.0,1
19338C56,0.9197848532696198,0.9197848532696198,1.0,2,1,1,1,0.0,0
1933973A,0.10980718941683998,0.9882647047515598,0.1111111111111111,2,3,1,2,0.0,1
19339D02,0.4637199655475504,0.9274399310951008,0.5,2,2,2,2,0.0,3
1933AA27,0.8713793591078595,0.9253729168386315,0.96,5,5,4,4,0.0,3
1933B978,0.23561219251525709,0.9424487700610283,0.25,2,2,2,1,0.0,0
1933C488,1.181124967933797,0.9372144090615413,1.25,3,2,1,2,0.3333,0
1933C5CB,1.1972171727250525,0.9527181036658852,1.25,3,2,2,2,0.0,0
1933CB71,0.676923203776289,0.676923203776289,1.0,2,2,1,1,0.0,0
1933D42E,0.9907960891774266,0.9907960891774266,1.0,2,2,2,1,0.0,4
1933E439,0.6986199871706309,0.9314933162275079,0.75,3,2,1,2,0.0,8
1933F0DB,0.19176348305600321,0.7985516242345048,0.2653061224489796,3,7,7,3,0.0,32
19341BE0,0.9519367851256265,0.9519367851256265,1.0,2,1,1,1,0.0,0
19342111,0.07234641327542897,0.9043301659428622,0.08,2,5,4,3,0.0,2
19343F41,0.9680388718869032,0.9680388718869032,1.0,2,2,2,2,0.0,0
19344D29,0.6114435545465322,0.9171653318197983,0.6666666666666667,4,6,4,2,0.0,33
193460C5,0.22608254148571555,0.9043301659428622,0.25,2,4,1,2,0.0,0
1934666C,0.9107775865548133,0.9107775865548133,1.0,2,1,1,1,0.0,0
19348007,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
19348673,0.28817415871607266,0.9308353340631791,0.3125,3,8,4,6,11.0,132
19349125,0.873705767627152,0.873705767627152,1.0,2,2,1,1,0.6667,0
1934B906,0.9342504989970465,0.9342504989970465,1.0,2,1,1,1,0.0,0
1934BF40,0.38347318948549614,0.7669463789709923,0.5,2,2,1,2,0.75,1
1934C079,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
1934C4B2,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,14
1934E8C5,0.4381873586261417,0.8592315714180327,0.515625,4,8,4,4,0.0,1
1934FDC0,0.10775871279771725,0.9698284151794552,0.1111111111111111,2,6,1,3,0.0,0
19350E99,0.57423982303992,0.9627908692023066,0.6088888888888888,9,30,5,10,0.0,1
19351273,0.44982680954463333,0.9419077991546417,0.4876033057851239,8,11,5,9,0.0,20
1935294B,0.4755240157853143,0.9617825692819351,0.5,5,6,4,5,0.0,8
19352AFB,0.9214199560324056,0.9214199560324056,1.0,2,2,1,1,0.0,0
193538E6,0.10384899369041556,0.93464094321374,0.1111111111111111,2,3,2,2,0.0,1
19353DE1,0.269844753279011,0.7696635536736246,0.4537037037037037,4,18,10,7,6.7962,38
193544C8,0.29127490411253015,0.9102340753516568,0.32,2,5,2,4,0.0,4
19355048,0.9426871676129017,0.9426871676129017,1.0,2,1,1,1,0.0,0
1935823B,0.9197848532696198,0.9197848532696198,1.0,2,1,1,1,0.0,4
193582DF,0.34823927295085033,0.9200925603947524,0.38271604938271603,5,9,2,6,0.0,3
19359076,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
1935931E,0.38678642286493137,0.8528239442083552,0.47000000000000003,5,10,4,6,20.0833,7
1935A94E,0.8275822365837712,0.8275822365837712,1.0,2,1,1,1,0.6667,3
1935BFF1,0.422129963078722,0.9497924169271246,0.4444444444444444,2,3,3,3,0.0,0
1935D514,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,1.0,3
1935D752,0.38645505464222835,0.966137636605571,0.4,2,5,4,3,0.3333,7
1935D918,0.9045473300264749,0.9045473300264749,1.0,2,2,1,1,2.1667,0
1935ECA4,0.11356407319531847,0.9274399310951008,0.12244897959183673,2,7,6,3,3.6667,17
1935F57D,0.17061568755077944,0.9115123866379411,0.18750000000000006,7,12,2,7,0.0,0
1935FADB,0.7669463789709923,0.7669463789709923,1.0,2,5,2,4,0.0,0
1936038A,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,1
19360896,0.9376061093890811,0.9376061093890811,1.0,2,1,1,1,2.0,0
19360991,0.8565940031115121,0.8565940031115121,1.0,2,1,1,1,0.0,0
19363934,0.9728875858826599,0.9728875858826599,1.0,2,1,1,1,0.0,2
193656E5,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,1
19366DF1,0.7746620510312707,0.7746620510312707,1.0,2,1,1,1,1.0,1
19368C03,0.6424455023336341,0.8565940031115121,0.75,2,4,2,2,0.0,15
19368E4B,0.71189603910029,0.9638814428754365,0.75,4,4,3,3,41.4,29
1936A110,0.04579950277012843,0.9274399310951008,0.04938271604938271,2,9,5,6,0.0,21
1936A46B,0.22818453160272492,0.9127381264108997,0.25,2,2,2,2,0.0,0
1936A53D,1.1369352397232788,0.9178649104455023,1.25,3,2,2,2,0.0,0
1936AA95,1.099334846126132,0.8788140648791709,1.25,3,2,2,2,0.0,9
1936B145,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,3
1936BF80,1.9114327380646565,0.9514684270996121,2.0,3,4,2,2,45.5833,3
1936C078,0.45748408055859646,0.9149681611171929,0.5,2,2,1,1,0.0,1
1936D86B,0.12638117641938656,0.8784164062138393,0.14285714285714285,3,7,3,4,0.0,0
1936D958,0.27238721744054595,0.8171616523216378,0.3333333333333333,2,3,1,2,0.0,0
1936DE9C,0.9464298512967702,0.9464298512967702,1.0,2,2,1,1,0.3333,2
1936E0B5,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,2.0,1
1936F323,0.16854945160993762,0.884379311868985,0.19444444444444442,3,6,5,4,0.0,4
19372193,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,11
193745F4,0.33589165374501173,0.9465985311195058,0.37337156078668055,16,141,27,20,0.0,1904
19375294,0.10983255247386,0.9884929722647401,0.1111111111111111,2,3,1,2,0.0,3
19375C3A,0.6501636636592367,0.975245495488855,0.6666666666666667,4,3,3,2,0.0,3
193780D2,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,4.1667,0
1937894C,0.8424923044088755,0.8493631779126517,1.0,3,4,3,4,0.0,2
1937AC7B,0.24577603347035903,0.9831041338814361,0.25,2,2,1,1,0.25,0
1937BACD,0.2288020015128264,0.9297937258562818,0.2631578947368421,5,19,11,8,18.0,226
1937CFD8,0.873705767627152,0.873705767627152,1.0,2,2,1,2,0.3333,0
