author_id,sterling_no,home_grown,diversity,total_topics,total_publications,no_of_paper_venues,total_active_year,h-index,total_cites
19CD56F5,0.037453244331763884,0.936331108294097,0.04,2,5,5,4,0.0,53
19CD87DD,0.009658832871956562,0.676923203776289,0.014268727705112961,2,29,11,11,0.0,52
19CD89F6,0.6632844839017387,0.884379311868985,0.75,3,2,1,1,0.0,0
19CDBFA0,0.8275822365837712,0.8275822365837712,1.0,2,1,1,1,0.0,0
19CE18E6,0.27078306799555657,0.8878556890247099,0.3125,3,4,4,3,42.4452,8
19CE2E29,0.676923203776289,0.676923203776289,1.0,2,2,2,1,0.0,0
19CE6371,0.24603427618169704,0.9841371047267882,0.25,2,2,2,2,0.0,7
19CE73D7,0.1003738744040672,0.8029909952325376,0.125,2,4,3,4,0.0,5
19CE92E9,0.19415683725047822,0.873705767627152,0.2222222222222222,2,3,1,3,0.0,3
19CEA34E,0.218426441906788,0.873705767627152,0.25,2,2,1,1,0.0,0
19CEC013,0.18907065803524872,0.9006635204571858,0.2179930795847751,5,17,11,12,0.0,5
19CEE73F,0.11362168577348034,0.7669463789709923,0.14814814814814814,2,9,5,3,7.0,36
19CF3053,0.9395042541157858,0.9395042541157858,1.0,2,1,1,1,0.0,3
19CF508F,0.003061848200859526,0.9920388170784864,0.0030864197530864196,2,18,4,12,0.0,0
19CF9793,0.11637621426075148,0.9119699718119568,0.13717421124828533,6,27,10,14,0.0,127
19CFB045,1.1124767797459096,0.8957647751803797,1.25,3,2,1,2,0.0,0
19CFC5D0,0.2275585188379142,0.9102340753516568,0.25,2,2,2,2,0.0,0
19CFC84C,0.23873348282860904,0.9549339313144362,0.25,2,2,2,2,0.0,0
19D01609,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,7
19D08638,0.057635784630450375,0.922172554087206,0.0625,2,4,1,2,0.0,8
19D09105,0.09308106639898284,0.9221581979474439,0.10204081632653061,3,7,3,5,0.0,0
19D09C48,0.03471128873245309,0.9996851154946491,0.034722222222222224,2,12,3,7,0.0,7
19D167A6,0.02918434472577278,0.8171616523216378,0.03571428571428571,2,14,5,7,62.0667,208
19D18CBC,0.04981782502723996,0.9057786368589085,0.055,2,20,10,12,0.0,69
19D19E1D,0.046955900753326056,0.7669463789709923,0.061224489795918366,2,7,4,5,0.0,11
19D1AB8D,0.1235688802847274,0.9885510422778192,0.125,2,4,2,3,0.0,0
19D1B0F4,0.25384620141610836,0.676923203776289,0.375,2,4,2,2,0.0,6
19D2833A,0.05134851969108792,0.9242733544395826,0.05555555555555555,2,6,1,1,0.0,0
19D2CF1C,0.03957783093283746,0.9894457733209365,0.04,2,5,3,4,0.0,0
19D2D0D3,0.22984830680979187,0.9193932272391675,0.25,2,2,1,2,0.0,2
19D30C43,0.11527156926090075,0.922172554087206,0.125,2,4,1,4,0.0,1
19D377BC,0.93464094321374,0.93464094321374,1.0,2,1,1,1,0.0,0
19D3863F,0.030085475723390622,0.676923203776289,0.044444444444444446,2,15,5,11,0.0,151
19D3D28F,0.07516034032926286,0.9395042541157858,0.08,2,5,4,3,0.0,7
19D42999,0.44490803080687313,0.8898160616137463,0.5,2,4,4,2,2.1667,3
19D48EAF,0.08461540047203613,0.676923203776289,0.125,2,4,3,3,8.9238,4
19D49044,0.060727385386188326,0.9716381661790132,0.0625,2,4,4,4,0.0,0
19D49EB9,0.18357038247159047,0.9119629674154537,0.2018140589569161,4,21,9,16,0.0,44
19D4C49D,0.04303678061284837,0.7746620510312707,0.05555555555555555,2,6,5,4,16.6611,13
19D4D0DF,0.02849604022122311,0.769393085973024,0.037037037037037035,3,9,6,7,0.0,15
19D5EDBB,0.19279116451457204,0.8675602403155742,0.2222222222222222,2,3,1,2,0.0,1
19D6331A,0.02420818909472721,0.7746620510312707,0.03125,2,8,6,3,0.0,24
19D67783,0.21728383907063753,0.9777772758178689,0.2222222222222222,2,3,2,2,0.0,0
19D679A1,0.2318599827737752,0.9274399310951008,0.25,2,2,1,2,0.0,4
19D6BF70,0.12097325282120407,0.9677860225696325,0.125,2,4,3,2,0.0,22
19D6DF06,0.07825983458887677,0.7669463789709923,0.10204081632653061,2,7,1,6,0.0,8
19D70898,0.19366551275781768,0.7746620510312707,0.25,2,2,2,2,0.0,1
19D71FF2,0.015809429612883077,0.7746620510312707,0.02040816326530612,2,7,2,4,0.0,1
19D777F1,0.05561350385085914,0.8898160616137463,0.0625,2,8,3,7,0.0,2
19D77858,0.0795835204335211,0.9550022452022531,0.08333333333333333,3,6,1,5,0.0,1
19D7888A,0.057635784630450375,0.922172554087206,0.0625,2,8,1,2,0.25,0
19D79A24,0.1504273786169531,0.676923203776289,0.2222222222222222,2,3,3,2,0.0,2
19D8038D,0.17374696987031604,0.926650505975019,0.1875,3,4,3,3,0.0,2
19D82735,0.16757096465618096,0.7170309560177237,0.2,3,10,5,6,57.6667,64
19D86D25,0.066212218716727,0.9143386228480993,0.0727023319615912,5,27,8,14,0.5,98
19D89540,0.03626393019198689,0.9065982547996723,0.04,2,5,1,5,4.0,1
19D8AA29,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,3,2,3.7,6
19D90FEC,0.21642754553438978,0.866946721553413,0.24999999999999997,4,6,3,5,0.0,15
19D92402,0.0819099157150455,0.873705767627152,0.09375,2,16,1,8,0.0,5
19D92C76,0.07485795464560831,0.9357244330701039,0.08,2,5,4,4,0.0,22
19D9BD59,0.021518390306424186,0.7746620510312707,0.027777777777777776,2,6,4,3,31.75,79
19D9F6C6,0.05617416141462879,0.8987865826340606,0.0625,2,4,3,4,0.0,0
19DA3AB6,0.5374844471588571,0.9697782099518505,0.5555555555555556,3,3,2,2,0.0,0
19DA5CAB,0.00510853232459118,0.8275822365837712,0.006172839506172839,2,18,8,5,1.3333,189
19DA6664,0.08478095305714334,0.9043301659428622,0.09375,2,8,6,5,0.0,36
19DA96D0,0.1325996589540341,0.9026977622797747,0.1487889273356401,8,17,9,7,0.0,6
19DBBB7C,0.9956114495930103,0.9956114495930103,1.0,2,1,1,1,0.0,0
19DBBF11,0.16990298210288046,0.8828439444743806,0.1875,3,12,7,9,0.0,59
19DC1A7C,0.24993146682593712,0.9997258673037485,0.25,2,2,1,2,0.0,7
19DC8CD4,0.14854457725273515,0.9511413097676266,0.15702479338842976,5,11,2,4,0.0,0
19DD75F3,0.34956569902432677,0.8916196180576654,0.38,6,10,8,10,0.0,21
19DE146E,0.10304888123278898,0.9274399310951008,0.1111111111111111,2,9,6,5,4.0,67
19DE37D7,0.03819283400286139,0.9357244330701039,0.04081632653061224,2,7,6,3,0.0,3
19DE5D08,0.49780572479650514,0.9956114495930103,0.5,2,2,1,1,0.0,0
19DEB232,0.2679829595106981,0.9006635204571858,0.296875,5,8,4,5,0.0,4
19DF493D,0.10141534737898886,0.9127381264108997,0.1111111111111111,2,3,1,1,0.0,1
19DFF856,0.15803803533454824,0.8428695217842573,0.1875,3,4,4,3,0.0,12
19DFFC7F,0.10830771260420624,0.676923203776289,0.16,2,5,2,3,1.3333,10
19E033B9,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
19E0961A,0.12401422911055172,0.9921138328844138,0.125,2,4,2,4,0.0,31
19E09858,0.18110207093229092,0.8884237947566351,0.2,3,5,3,3,0.0,13
19E098B3,0.06046629613208996,0.8661070421182744,0.06999999999999999,3,10,6,9,0.0,136
19E0EEB7,0.036202727330810695,0.9050681832702674,0.04,2,5,3,1,5.0,13
19E0F056,0.218426441906788,0.873705767627152,0.25,2,4,2,2,0.0,1
19E107DD,0.04067511937840841,0.8275822365837712,0.04914933837429111,2,23,7,10,0.25,82
19E15273,0.23393110826752597,0.9357244330701039,0.25,2,4,3,2,0.0,4
19E16A43,0.11306841625330936,0.9045473300264749,0.125,2,4,2,3,0.0,1
19E2263E,0.017135410371725463,0.9253121600731751,0.018518518518518517,4,18,5,9,0.0,10
19E26EE1,0.11122700770171828,0.8898160616137463,0.125,2,4,3,3,0.0,8
19E2921B,0.7388376296780681,0.9851168395707575,0.75,3,2,1,2,16.9333,1
19E298FC,0.0757143881037416,0.9464298512967702,0.08,2,5,4,4,1.0,0
19E3200A,0.2932316122922046,0.9390257611227171,0.3125,3,4,4,2,3.6667,5
19E3293D,0.10837056372842292,0.8073999191796288,0.140625,3,8,3,5,0.0,1
19E3371A,0.9623470747823767,0.9623470747823767,1.0,2,1,1,1,0.0,0
19E33EA9,0.06203801167249777,0.9926081867599643,0.0625,2,4,3,4,0.0,0
19E3BD39,0.3078490717646946,0.8387511977606497,0.36111111111111105,3,6,1,4,0.0,0
19E3CB8F,0.013739158224535263,0.8275822365837712,0.0166015625,2,32,13,12,0.0,138
19E3F16E,0.17043252866022052,0.7669463789709923,0.2222222222222222,2,3,2,3,0.0,0
19E4783B,0.23408277707352426,0.936331108294097,0.25,2,2,2,2,0.0,47
19E48471,0.07358278826156958,0.9197848532696198,0.08,2,5,1,4,0.0,0
19E4A8DF,0.059151865706048135,0.9464298512967702,0.0625,2,8,6,6,0.0,10
19E4E140,0.015552302617233674,0.9669900624860513,0.015873015873015872,3,21,2,9,0.0,10
19E5FE15,0.45636906320544984,0.9127381264108997,0.5,2,2,1,1,0.0,0
19E6184B,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
19E688EE,0.19173659474274807,0.7669463789709923,0.25,2,2,2,1,0.0,5
19E69979,0.40341204308834955,0.8492533031120618,0.5185185185185185,4,9,3,6,0.0,10
19E6F4E5,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
19E7065A,0.08472866183154523,0.7746620510312707,0.109375,2,8,5,8,0.0,35
19E80976,0.02620072303987297,0.943226029435427,0.027777777777777776,2,6,4,4,45.85,9
19E81917,0.027567879996854984,0.869634595442606,0.03125,3,16,1,7,0.0,16
19E92D3B,0.05871901588223661,0.9395042541157858,0.0625,2,4,3,3,17.5,42
19E9E782,0.01862730870226326,0.9127381264108997,0.02040816326530612,2,7,6,5,0.0,0
19EA452A,0.37496479236145663,0.8387511977606497,0.4375,3,4,3,4,0.6667,3
19EA5CFB,0.057994089760233694,0.9395042541157858,0.06172839506172839,2,9,8,6,94.8,24
19EAA586,0.38831367450095644,0.873705767627152,0.4444444444444444,2,3,3,2,13.3333,19
19EB2E3C,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,0
19EC46BB,0.9678006612884357,0.9678006612884357,1.0,2,1,1,1,20.25,0
19ECAA62,0.9563875242166507,0.9563875242166507,1.0,2,2,1,1,0.6667,0
19ECAD42,0.0959980494010654,0.938440703032765,0.10185185185185185,4,18,8,11,0.0,613
19ECD437,0.11362168577348034,0.7669463789709923,0.14814814814814814,2,9,1,4,0.0,4
19ECD90D,0.04557199224845395,0.9722025013003509,0.046875,2,8,4,6,0.0,9
19ECF132,0.3072452915506669,0.7845079449625096,0.4722222222222222,3,6,4,4,21.2333,17
19ED13D0,0.7334295968409308,0.977906129121241,0.75,3,2,2,2,0.0,3
19ED4A77,0.10903435947570977,0.981309235281388,0.1111111111111111,2,3,1,2,0.0,0
19EDB87A,0.11062349439922337,0.9956114495930103,0.1111111111111111,2,3,2,3,0.0,5
19EDDF47,0.10384899369041556,0.93464094321374,0.1111111111111111,2,3,3,3,0.0,0
19EE6ABA,0.1003738744040672,0.8029909952325376,0.125,2,4,3,4,72.9524,44
19EE93F9,0.12546413299930786,0.9368313177302948,0.13580246913580246,3,9,2,5,0.0,13
19EF9C5A,0.9769916212024793,0.9769916212024793,1.0,2,1,1,1,39.1,0
19EFA4A0,0.06346155035402709,0.676923203776289,0.09375,2,8,2,5,0.0,56
19EFE562,0.04230770023601806,0.676923203776289,0.0625,2,4,1,4,6.1667,3
19EFF1A7,0.037606844654238275,0.676923203776289,0.05555555555555555,2,6,4,3,0.0,3
19EFF1D0,0.32082247310756434,0.8717889980005733,0.36,4,5,4,5,0.0,1
19F00ED1,0.01105621892304197,0.9342504989970465,0.011834319526627219,2,13,4,6,44.0667,115
19F029A4,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
19F059AC,0.12913890352267685,0.9168647606812815,0.140625,4,8,4,6,0.0,5
19F0BD8E,0.676923203776289,0.676923203776289,1.0,2,1,1,1,0.0,0
19F11F32,0.043475138627199886,0.8803715572007977,0.04938271604938271,2,9,2,5,0.0,1
19F14317,0.1420009499986553,0.8964259469447109,0.16,3,10,4,7,0.0,0
19F161BB,0.9958647120363274,0.9958647120363274,1.0,2,1,1,1,0.8333,0
19F16F86,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,0.0,3
19F1CAAC,0.08366795948011327,0.8528465006436018,0.10150891632373113,4,27,8,12,0.0,45
19F226C7,0.8565940031115121,0.8565940031115121,1.0,2,1,1,1,0.0,1
19F23A3B,0.05779306243616921,0.9246889989787074,0.0625,2,4,2,3,6.6667,3
19F2D209,0.058390656187315405,0.9342504989970465,0.0625,2,4,4,4,0.0,1
19F33CE0,0.22074836478470874,0.9197848532696198,0.24,2,5,2,3,1.4167,0
19F33FA1,0.0067778143774654236,0.8675602403155742,0.0078125,2,16,6,11,0.0,33
19F3539F,0.07521368930847655,0.676923203776289,0.1111111111111111,2,6,5,5,5.1167,6
19F377FC,0.0318451884552937,0.871959880855849,0.03571428571428571,3,14,3,10,0.0,15
19F37CAE,0.0714325294265191,0.8047484942289533,0.09027777777777779,4,12,7,10,0.0,11
19F3AF5C,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.0,0
19F3D7DB,0.16852248424388638,0.8987865826340606,0.1875,2,4,4,3,4.25,12
19F4266C,0.24454687319376064,0.9781874927750426,0.25,2,2,1,1,0.0,0
19F44900,0.051072603270102365,0.8171616523216378,0.0625,2,4,2,4,0.0,5
19F44F51,0.8029909952325376,0.8029909952325376,1.0,2,2,2,1,0.0,0
19F45105,0.4337801201577871,0.8675602403155742,0.5,2,2,2,2,0.0,1
19F47E4A,0.2471262167275306,0.9885048669101224,0.25,2,4,1,1,0.0,0
19F4B00D,0.1092708603659671,0.8741668829277368,0.125,2,4,3,2,0.0,1
19F4CBA2,0.23393110826752597,0.9357244330701039,0.25,2,2,2,2,0.0,1
19F4EEB3,0.07880397983882143,0.9850497479852678,0.08,2,5,4,4,0.0,1
19F5BCAF,0.03098648204125083,0.7746620510312707,0.04,2,5,3,3,12.25,5
19F5CFC5,0.04169082232559915,0.9190765490702302,0.045,4,20,3,8,0.0,3
19F6349B,0.13548757485939372,0.9107775865548133,0.1487603305785124,2,11,6,6,38.7,72
19F663D9,0.12847855923720602,0.8029909952325376,0.16,2,5,3,4,0.0,4
19F6A3BD,0.17043252866022052,0.7669463789709923,0.2222222222222222,2,3,1,3,0.0,0
19F6BCD5,0.22984830680979187,0.9193932272391675,0.25,2,2,2,2,0.0,0
19F7789D,0.1956381238223995,0.8803715572007977,0.2222222222222222,2,3,1,2,0.2,0
19F7868C,0.1129206087045756,0.8029909952325376,0.140625,2,8,3,6,0.0,4
19F7DFDD,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,3,3,0.0,11
19F809CF,0.9464298512967702,0.9464298512967702,1.0,2,1,1,1,0.0,0
19F8FBC8,0.1504273786169531,0.676923203776289,0.2222222222222222,2,3,2,3,9.0,23
19F90A86,0.9956114495930103,0.9956114495930103,1.0,2,1,1,1,0.0,0
19F92BCF,0.1291103418385451,0.7746620510312707,0.16666666666666666,2,6,4,5,86.8667,10
19F936FA,0.21670118675977762,0.8668047470391105,0.25,2,2,1,1,0.0,3
19F95689,0.8741668829277368,0.8741668829277368,1.0,2,1,1,1,0.0,0
19F95E4B,0.10872405039736745,0.978516453576307,0.1111111111111111,2,3,2,3,0.0,6
19F9DD6A,1.1159552300542923,0.9137549742502933,1.2222222222222223,3,3,3,1,2.8333,3
19F9E749,0.08607356122569675,0.7746620510312707,0.1111111111111111,2,3,3,3,0.0,0
19FA4E74,0.06099619883494524,0.9759391813591238,0.0625,2,4,3,3,0.0,0
19FA9E38,0.09079573914684864,0.8171616523216378,0.1111111111111111,2,6,4,4,0.0,0
19FABC0B,0.022603112628282157,0.9171146242281754,0.024930747922437674,4,19,7,12,0.0,19
19FABF27,0.9519367851256265,0.9519367851256265,1.0,2,1,1,1,0.0,0
19FB4028,0.09190659190401429,0.8949685381375605,0.10714285714285714,4,14,6,12,0.0,64
19FBF976,0.2120421980830383,0.958103598477887,0.2222222222222222,3,6,5,3,0.0,26
19FC1975,0.036172800080971075,0.8865993295684003,0.04132231404958678,3,11,7,5,111.128,9
19FC1DD6,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,0
19FC7931,0.30832415255673606,0.9550958709568135,0.33058984910836764,4,27,12,10,0.0,290
19FC9A77,0.9274399310951008,0.9274399310951008,1.0,2,1,1,1,3.0,0
19FD109C,0.974565586673019,0.974565586673019,1.0,2,2,1,1,0.0,2
19FD260A,0.9497924169271246,0.9497924169271246,1.0,2,1,1,1,0.0,2
19FDC478,0.922172554087206,0.922172554087206,1.0,2,1,1,1,0.0,0
19FDCFAD,0.19415683725047822,0.873705767627152,0.2222222222222222,2,3,2,2,15.5833,0
19FDFA2F,0.01671415317966146,0.676923203776289,0.024691358024691357,2,9,6,6,0.5,7
19FDFA61,0.07590364356040992,0.9405743020664231,0.09000000000000001,5,40,1,18,0.0,2
19FE1787,0.021373128119155885,0.8620495008059541,0.024793388429752067,3,11,1,7,54.6667,3
19FE4CEE,0.21413375142182656,0.8565350056873062,0.25,2,2,2,2,0.0,22
19FE9E33,0.2948388028065325,0.9065861224255723,0.32653061224489793,3,7,4,4,83.4881,42
19FEB1F6,0.03641386347030594,0.9831743136982604,0.037037037037037035,3,9,5,7,0.0,0
19FEBCAB,0.019137463457299587,0.9185982459503801,0.020833333333333332,3,12,4,5,0.0,0
19FF0143,0.07350324039611994,0.9070053719127019,0.08270321361058601,5,46,21,12,0.0,842
19FF2032,0.05526658906860395,0.8985936459456855,0.06172839506172839,3,9,5,6,66.319,56
19FF518C,0.029241388533440747,0.9357244330701039,0.03125,2,8,6,3,6.7,15
19FFA05D,0.13412312451628483,0.769393085973024,0.1728395061728395,3,18,10,11,0.0,92
19FFA611,0.10952857516930797,0.9127381264108997,0.12,2,5,4,4,0.0,0
19FFD1EF,0.05681084288674017,0.7669463789709923,0.07407407407407407,2,9,2,7,0.0,2
1A002B4D,0.13195003410118847,0.9459038495208054,0.1388888888888889,3,6,3,5,0.0,5
1A005AEA,0.05435446804863694,0.7449634651323311,0.078125,3,8,2,6,0.0,5
1A007E16,0.02115046921262993,0.8565940031115121,0.024691358024691357,2,9,7,6,0.0,33
1A008EB2,0.03882248983949528,0.9395042541157858,0.04132231404958678,2,11,7,6,0.0,65
1A00F3F3,0.05704559843585893,0.7669463789709923,0.0743801652892562,2,11,2,4,0.0,3
1A00FBCA,0.4831094182760121,0.9662188365520242,0.5,2,2,1,2,0.0,8
1A012A9A,0.16923080094407225,0.676923203776289,0.25,2,2,1,1,7.5,21
1A014A40,0.17904469242073542,0.9549050262439223,0.1875,2,4,2,3,0.0,0
1A01DD19,0.24197969142655198,0.9679187657062079,0.25,2,2,2,2,0.0,0
1A02275F,0.873705767627152,0.873705767627152,1.0,2,1,1,1,2.9583,0
1A022E4E,0.8755450047704973,0.8755450047704973,1.0,2,2,1,1,0.0,0
1A027B34,0.24211504870761918,0.9684601948304767,0.25,2,2,2,1,0.0,0
1A027CD3,0.17676748627812328,0.8595055850384475,0.2066115702479339,4,11,8,8,0.0,11
1A02A3A1,0.047428288838649225,0.7746620510312707,0.061224489795918366,2,7,5,5,146.911,30
1A02D933,0.873705767627152,0.873705767627152,1.0,2,1,1,1,0.0,1
1A034BCD,0.07516034032926286,0.9395042541157858,0.08,2,5,4,3,5.8333,14
1A03573D,0.01964906265668035,0.9464298512967702,0.020761245674740483,2,17,11,14,0.0,80
1A0388FE,0.10230080756903001,0.9032625267786971,0.11805555555555555,4,12,5,9,0.0,22
1A03B705,0.3259671883635817,0.977901565090745,0.3333333333333333,3,3,3,3,0.0,0
1A03FAD2,0.8029909952325376,0.8029909952325376,1.0,2,1,1,1,0.0,0
1A048426,0.10980011832342698,0.9150009860285581,0.12,3,5,3,3,0.0,0
1A04B120,0.218426441906788,0.873705767627152,0.25,2,2,2,1,0.0,4
1A04CD3D,0.24732272872820713,0.9892909149128285,0.25,2,2,1,1,0.0,1
1A054816,0.1167799992023423,0.9731666600195193,0.12,3,5,4,5,0.0,0
1A05EADB,0.13723958351694857,0.9357244330701039,0.14666666666666667,2,15,5,5,0.0,91
1A0626C1,0.029636696836383848,0.8828263528865847,0.03429355281207133,3,27,10,8,0.0,156
1A065EE2,0.07521368930847655,0.676923203776289,0.1111111111111111,2,3,2,3,0.0,5
1A06700D,0.10474301862365575,0.9426871676129017,0.1111111111111111,2,3,3,3,0.0,2
1A06726F,0.8171616523216378,0.8171616523216378,1.0,2,1,1,1,0.0,0
1A071A97,0.09673171956169302,0.9354799116956826,0.10526315789473686,5,19,8,8,0.0,90
1A072E32,0.9386005470181407,0.9386005470181407,1.0,2,1,1,1,0.0,0
1A072F95,0.07376449000613088,0.8851738800735706,0.08333333333333333,3,6,6,3,0.0,27
1A074652,0.9242733544395826,0.9242733544395826,1.0,2,1,1,1,4.0,0
1A075AAC,0.245327308820347,0.981309235281388,0.25,2,2,2,2,0.0,0
1A0785C9,0.10876968981292677,0.951853090927955,0.11570247933884298,3,11,6,7,0.0,66
1A0787DE,0.7669463789709923,0.7669463789709923,1.0,2,1,1,1,0.625,0
1A080F4E,0.9333712471007753,0.9333712471007753,1.0,2,1,1,1,0.0,1
1A081B87,0.19173659474274807,0.7669463789709923,0.25,2,4,2,3,0.0,3
1A0898E9,0.0875547935918838,0.9339177983134271,0.09375,4,8,7,8,0.0,3
1A08A082,0.01931489492442388,0.9464298512967702,0.02040816326530612,2,7,6,5,324.019,59
1A0982A1,0.05848277706688149,0.9357244330701039,0.0625,2,4,3,3,0.0,3
1A09B017,0.04647972306187624,0.7746620510312707,0.06,2,10,6,5,18.1929,1
1A0A1C5A,0.23618239601131208,0.9447295840452483,0.25,2,2,1,2,14.6667,1
1A0A2446,0.40202103556732216,0.9045473300264749,0.4444444444444444,2,3,2,2,0.0,0
1A0A279B,0.09953543749525684,0.8047215660019578,0.11805555555555555,3,12,5,7,0.0,26
1A0AA551,0.22644465921472712,0.9057786368589085,0.25,2,2,2,2,0.0,2
1A0AABD5,0.02237762657111699,0.676923203776289,0.03305785123966942,2,11,6,7,0.0,56
1A0AE10E,0.09613228471740996,0.9333830021278058,0.10204081632653061,3,14,5,6,0.0,4
1A0AE548,0.21521337662899484,0.9684601948304767,0.2222222222222222,2,3,2,3,0.0,8
1A0B0D31,0.057635784630450375,0.922172554087206,0.0625,2,4,1,3,0.0,1
1A0B3381,0.8755450047704973,0.8755450047704973,1.0,2,1,1,1,0.0,0
1A0B4379,0.17182540074273722,0.869634595442606,0.2,3,5,2,3,12.0833,3
1A0B54B4,0.24153440915139274,0.966137636605571,0.25,2,2,1,1,0.0,0
1A0B83EF,0.06015024845818775,0.9824540581503999,0.061224489795918366,2,7,3,6,7.1667,5
1A0BAE10,0.06197296408250166,0.7746620510312707,0.08,2,5,3,4,0.0,114
1A0BBA5B,0.10214520654020473,0.8171616523216378,0.125,2,4,2,2,6.6833,0
1A0C5A99,0.9623470747823767,0.9623470747823767,1.0,2,1,1,1,0.0,0
1A0CC53A,0.026768562597234754,0.8565940031115121,0.03125,2,8,7,5,0.0,4
1A0CEA74,0.24299423353362617,0.9719769341345047,0.25,2,2,1,1,0.0,0
1A0CF29D,0.1721471224513935,0.7746620510312707,0.2222222222222222,2,3,2,1,9.4167,0
1A0D3BF7,0.0973431439870229,0.9245823510217726,0.10416666666666667,4,12,1,6,0.0,10
1A0DB2DC,0.055538455805964164,0.8886152928954266,0.0625,2,4,1,4,0.0,9
1A0DC9B0,0.07360634373770641,0.9274399310951008,0.07936507936507936,2,21,10,11,68.2952,144
1A0DD287,0.20609776246557795,0.9274399310951008,0.2222222222222222,2,3,3,3,0.0,21
1A0DEC4C,0.19366551275781768,0.7746620510312707,0.25,2,2,2,2,0.0,12
1A0DF71E,0.09794925451484482,0.8995929119920157,0.10638888888888888,7,60,11,17,0.0,453
1A0E09AB,0.24362862552316894,0.8828439444743806,0.27999999999999997,3,5,4,5,0.0,12
1A0E83E6,0.20429041308040946,0.8171616523216378,0.25,2,2,2,2,0.0,8
1A0FA10D,0.2318599827737752,0.9274399310951008,0.25,2,2,1,2,0.0,3
1A0FAF90,0.1345297522538158,0.933434639245466,0.15123456790123457,5,18,10,8,0.0,51
1A101469,0.7155221912378911,0.9540295883171881,0.75,3,2,1,2,0.0,13
1A101836,0.22710737117768393,0.9197848532696198,0.24691358024691357,2,9,1,5,0.0,0
1A107BD0,0.13905246062895646,0.8705340783862633,0.171875,3,8,3,4,0.0,8
1A112FBF,0.5112975859806616,0.7669463789709923,0.6666666666666666,2,3,1,2,0.0,1
1A1133E1,0.15681902138871823,0.9513902425864712,0.16409036860879905,6,29,13,17,89.0,684
1A11401D,0.018870306831603963,0.9709005991849948,0.01953125,3,16,3,11,0.0,5
1A11424F,0.13014017380624313,0.7965725575451841,0.18877551020408165,4,14,9,10,17.4,18
1A1189D5,0.8675602403155742,0.8675602403155742,1.0,2,1,1,1,0.0,0
1A11B2F8,0.06127207081855397,0.8529622455635077,0.07142857142857142,4,42,9,14,0.5,512
1A11EE27,0.18928597025935404,0.9464298512967702,0.2,2,5,2,4,0.0,10
1A1259CD,0.19366551275781768,0.7746620510312707,0.25,2,2,2,1,0.0,1
1A1265A9,0.09536420473820925,0.9178294091383222,0.10743801652892562,3,11,7,7,0.0,9
1A127926,0.8171616523216378,0.8171616523216378,1.0,2,2,2,1,0.0,0
1A12DE03,0.20492723424160134,0.922172554087206,0.2222222222222222,2,3,1,2,0.0,0
1A12EF27,0.08210241870133117,0.9554092490409093,0.09019204389574761,9,54,16,15,0.0,215
1A132AFE,0.09683275637890884,0.7746620510312707,0.125,2,4,3,3,0.0,9
1A136020,0.9356262525386672,0.9356262525386672,1.0,2,1,1,1,0.0,1
